timestamp,type,value
2025-09-11T21:46:21.064779,MARKER,Ashton Skidpad
2025-09-11T21:48:51.505068,GATE_TRIGGER,5.389
2025-09-11T21:49:31.235114,GATE_TRIGGER,5.815
2025-09-11T21:49:36.856310,GATE_TRIGGER,5.633
2025-09-11T21:49:42.402445,GATE_TRIGGER,5.549
2025-09-11T21:49:47.863598,GATE_TRIGGER,5.46
2025-09-11T21:50:16.898946,GATE_TRIGGER,5.734
2025-09-11T21:50:22.616878,GATE_TRIGGER,5.536
2025-09-11T21:50:27.921752,GATE_TRIGGER,5.485
2025-09-11T21:50:33.258471,GATE_TRIGGER,5.33
2025-09-11T21:50:56.639016,GATE_TRIGGER,5.83
2025-09-11T21:51:02.465366,GATE_TRIGGER,5.817
2025-09-11T21:51:08.654851,GATE_TRIGGER,6.188
2025-09-11T21:51:14.307259,GATE_TRIGGER,5.665
2025-09-11T21:51:19.845264,GATE_TRIGGER,5.525
2025-09-11T21:52:54.503131,GATE_TRIGGER,94.674
2025-09-11T21:53:00.325823,GATE_TRIGGER,5.822
2025-09-11T21:53:05.856914,GATE_TRIGGER,5.522
2025-09-11T21:53:11.293295,GATE_TRIGGER,5.446
2025-09-11T21:53:16.714818,GATE_TRIGGER,5.421
